13322	13394	
30797	22410
21100	21104
2860	17860
8326	8322
21090	22054
28108	28506
30350	30351
21365	6648
484	28973
1952	11111
28862	8571
949	5460
11707	28498
10069	10071
3825	21105
25685	25686
27691	27692
19749	19750
18651	28186
59	28649
4045	20136
13707	16862
5318	31022
5941	18624
23830	9982
23805	9911
18721	20763
25950	13805
6436	23165
10984	24433
9946	9950
12295	13777
18673	18678
902	4048
28794	29053
21757	21759
8512	23175
8913	23331
8927	23355
19298	19299
4653	4654
24648	24650
5169	25307
21597	28517
9716	15863
1395	1461
619	3344
1215	1391
24910	24913
29896	5915
4995	4997
23795	23796
3305	22288
1273	29348
22745	22746
12651	25182
2182	4933
4411	5293
7278	7455
10183	10955
17263	17264
31209	22314
24407	24408
10668	21965
7826	8703
10079	10082
11589	11590
23542	30724
28792	7839
24175	24177
19049	19051
17942	25869
3277	28736
18310	9883
2055	2060
279	280
2201	20208
135	9809
2519	2520
21881	21891
18596	18597
1121	18159
25639	1694
5642	22073
9015	18242
18556	18557
163	10849
4797	28535
12879	25307
5582	15030
3114	3026
24751	18452
15782	31027
20849	20847
16690	24964
7529	7880
9082	23444
19236	19244
3009	2122
19044	22195
18682	18683
15857	26980
1227	31126
21419	21420
451	786
15628	15632
27027	27028
865	3055
3517	23630
30029	30030
7281	10817
10610	18978
3263	29594
4095	21284
9244	2496
10339	10351
26065	14050
4734	22382
12318	24375
7885	21971
11570	19369
13040	13041
13702	14191
31023	10256
5815	28593
4657	5984
5732	9798
21663	28528
8973	5978
15561	15565
5671	30372
2769	5915
28415	29388
11677	11678
9760	23719
5318	10165
206	1952
8281	8284
19684	23739
18974	18975
55	19490
10794	10795
11065	17441
20326	30560
6658	6674
7261	17996
20589	21376
8218	12179
28394	19977
18356	18359
16450	16451
18768	28726
28480	28608
3	19163
9440	9479
17249	18426
20934	20935
29396	27167
27117	27114
315	316
8043	6787
6723	8302
391	16454
159	30232
10695	30991
8074	8146
8148	22989
18566	18567
6687	30413
28664	30882
23832	23835
1017	19644
1066	19653
106	20472
17529	26864
8685	8689
441	682
16149	27160
14235	26171
6842	30138
5395	5408
8964	23370
30839	30840
16649	27502
8330	28842
8252	23093
18157	8043
14047	15258
3787	28438
9374	23562
24898	24902
28322	24795
20788	20804
5621	5811
19485	723
1019	1021
19757	28373
10552	15138
5250	21894
13317	25309
23541	28934
7863	15674
16289	29240
17390	29206
2511	20345
23920	10188
26973	26975
5411	6789
2646	2647
3005	12545
21446	21835
29441	29442
21493	31230
10209	23931
7858	31159
8665	28525
11844	11847
1453	28516
16909	30406
8793	20668
20252	29385
18468	18477
28742	20180
8462	9228
3835	22914
7768	28783
8027	22793
13781	25945
7061	7064
3723	21015
10090	23887
28434	3795
12209	156
3281	31298
13982	21454
7327	22698
2457	522
9777	23741
7630	7632
15707	15708
2741	5789
2795	2796
1089	19694
7251	7252
28654	9110
1017	18141
17642	17648
11105	15697
7880	7881
19268	19269
9588	28967
23360	23361
9702	23692
6596	6598
6721	13242
18035	19776
798	3856
18000	18001
4682	4760
115	9693
23517	30063
9714	31238
9460	9463
22875	23691
14484	26248
4113	4955
18351	18353
2036	19006
1101	7130
911	16039
1449	1450
6327	23561
14081	26081
12770	22048
18038	23669
11420	23963
7424	22720
950	20915
798	8669
20268	1385
5957	5755
11742	15662
9589	28725
9321	9811
27917	27921
1178	29525
2903	20516
28915	9123
18338	18339
2830	20301
17246	26258
6640	6744
15755	15787
28533	29911
2388	8736
27692	30719
22584	28693
890	19562
126	380
2349	22369
8070	23042
23998	10387
24886	24887
30210	25935
9417	20290
18471	18477
6312	18569
25907	25912
7294	27422
5692	5693
29671	22112
5880	22228
7211	4632
8582	19021
26274	28310
29753	28409
2986	20536
4612	30341
16708	11974
12647	12648
4161	28476
20185	21248
4145	21382
2754	28968
25031	29688
16768	21471
23283	26511
10922	11010
2385	2384
7432	22721
275	4531
17304	28042
422	30744
7987	7989
3313	29619
16708	29115
19690	21627
6581	22505
16986	28444
21085	21086
25619	25698
5880	29880
12329	12331
7524	18462
2449	20327
428	29846
4484	4496
8898	8904
20860	20861
2669	22113
69	29178
18865	28766
4341	22829
8042	8046
30790	30791
16247	28476
19092	172
13128	495
18520	18521
14503	28300
23832	23833
26077	14076
12430	25047
14008	14016
31332	28426
19546	19547
1870	1875
22593	6867
8619	28809
3033	3134
22214	22216
17573	23472
25627	25630
8336	8335
9913	9921
19361	20972
2833	1225
25243	25245
3986	18013
28438	3787
20069	1891
8419	28816
735	19383
9877	23790
605	22889
3879	9819
172	19093
13551	13463
2473	2475
6127	28614
8531	298
2975	29608
9714	9715
14479	14480
6647	30416
1010	16334
7452	22730
376	377
605	31083
759	763
9963	9966
6120	30111
23511	28931
7049	26833
8613	28735
11426	11428
196	19101
19929	876
690	4894
20969	206
5835	17033
7487	22744
7627	22835
8492	27203
4682	4760
29008	31015
1811	17966
151	152
6384	28635
27694	28912
19443	19444
762	5603
964	17097
22759	22760
8978	24769
11954	30300
1953	1987
21612	4652
1475	1144
15512	11742
1210	29482
551	19987
11553	11554
31241	1730
28436	21261
6745	8303
3728	19293
23619	2745
30324	23621
2489	29583
16161	30704
8143	28822
22925	22926
11437	12027
25009	25991
2633	6079
9519	28959
6324	9292
4477	29803
5136	21917
9781	31222
241	3851
8197	23083
3414	28957
30139	30140
17047	29437
9365	18741
9970	9983
2683	20413
4286	6648
13357	25634
30811	1948
18993	22322
8113	9142
23717	23718
1512	30782
3481	3486
14284	26177
21322	30207
9917	30828
15602	9544
4610	21595
3206	28273
28695	30797
5622	28588
14130	29260
25596	25667
28166	25875
29494	455
960	961
555	30002
20844	20845
18731	30996
7786	22821
29185	1808
8481	28850
16702	21282
3945	5361
17382	18818
4632	9348
6108	22306
2015	20042
16258	30703
23618	23619
22288	22290
22351	29294
29448	1993
8944	279
14322	15629
19434	475
4100	17155
2291	29138
4648	21616
27148	27167
8392	8393
5648	14360
106	19062
638	5962
26260	9556
21160	21161
9951	9952
18731	3879
5720	6033
14480	14481
29505	1007
28136	19115
14372	24139
315	316
8571	17032
9081	19408
6974	6980
4686	21693
10364	23994
6227	22349
2574	29592
27158	27159
4139	21333
8577	23201
13870	26222
151	153
3927	30880
5119	5120
9413	28669
20441	20442
23045	29829
3605	3607
10299	10307
7823	22954
8939	23350
6454	25526
4457	9879
27121	29699
7161	7164
4497	4499
315	316
14198	26862
3538	31007
14234	16322
30024	28573
5229	5230
919	7973
29397	29398
9749	16244
27293	25189
4981	12484
1863	20047
4694	21639
29248	31067
10861	15914
9718	8227
23060	8120
878	28341
21524	26154
201	1062
2846	2857
423	28381
8988	8989
4227	4255
17346	17352
25448	25449
826	22314
12096	24853
26009	26004
23812	30400
1327	29753
9156	9154
30797	22342
8789	20755
691	22048
7157	7169
2790	2791
18445	18446
6602	30148
4094	21294
114	500
5914	25063
4839	2720
146	28754
5134	7288
10007	10008
2980	4134
7497	7501
7567	22793
26977	29151
18245	18247
727	19475
2546	4201
29266	30248
2996	6117
14577	21560
2980	21324
629	31074
19638	1007
8554	8555
7315	11514
18785	23394
9156	28921
17870	20823
8228	23878
3433	7569
18442	18444
18600	27872
4278	21412
1754	22541
1227	31126
26574	15011
18831	15972
18118	22666
441	968
928	927
26846	26847
18440	18441
7129	22621
25729	1831
25699	25707
18424	18425
12758	28823
501	19193
1304	1309
29392	3541
22593	28695
15728	15730
23202	8580
11901	28606
20146	28553
12396	25037
15934	18327
3327	22215
22307	22308
19986	19991
6602	23458
7294	23668
6063	24800
9300	30486
6955	28704
23353	23355
4989	7542
9796	23755
18171	18172
16705	27536
9738	28979
9418	9419
20097	1954
25604	29082
7936	7937
4214	21381
13124	18558
14151	26111
22114	22213
3531	9045
921	942
11010	135
4742	16584
29797	7579
2916	2920
3944	31036
8451	8452
6429	6439
5384	5383
6706	23814
7315	11514
28716	30929
12232	12233
17745	25141
16128	18112
25397	25398
2816	29641
8810	8812
28676	30933
22053	22052
8400	23141
6465	18607
1520	1518
11564	11570
17052	27737
19461	20526
35	19529
18101	18102
3547	3548
21379	22165
12963	25329
9440	23586
2787	2788
20994	24448
682	3572
4250	4252
826	31209
22890	30424
2376	19961
18446	10472
7315	28160
20502	20503
14015	14021
21070	21071
21397	4247
4457	30233
7459	28760
22132	22133
6922	10051
6511	22470
22719	7426
1578	7793
4101	21287
17362	29451
23036	23038
3377	17033
9893	23802
16725	27544
21326	21327
8402	7132
17262	17264
12674	12676
29911	29912
4785	22257
14413	14414
1208	20692
620	10776
3372	3367
757	12280
9112	23460
5366	18368
10632	24149
19238	1270
16131	27139
18673	18668
370	19260
8931	21766
12542	25111
8536	26834
20970	29202
8254	8457
10619	19871
28437	29431
8956	23366
813	3762
10029	30949
6019	18345
6692	18710
18688	30525
26023	30252
5603	12304
876	19927
3	28310
22122	28596
4039	28171
1710	18062
14955	14956
13462	30201
6040	22265
3344	619
7284	28744
21333	4138
3880	3881
17761	19583
30511	9773
19398	651
2644	2645
5160	21869
10211	29033
126	19261
8879	23311
23279	8792
12666	12669
3937	3938
7506	7507
7942	22951
21525	21526
14776	26455
681	1339
26210	26211
20032	22862
18794	19070
423	1813
16000	27042
18286	31015
21145	30629
3849	7434
18438	18439
3546	22161
3990	7815
9952	23827
9550	30931
21451	5923
4973	30796
28547	29121
23357	8937
6671	22544
24023	24024
10211	10212
3083	20575
23629	23630
6286	12474
8451	28816
23482	23483
9185	28925
7497	7501
24928	24853
1986	1984
6891	22779
7375	23914
30732	595
3604	30666
19109	23657
9831	28668
9376	18593
4897	4932
30022	6911
8397	8398
1742	30806
1428	3821
6601	22443
561	1219
19464	723
21745	4926
2130	11320
26054	26055
21440	21441
3689	20933
10092	23881
17472	17473
1534	1536
5692	5994
8115	19746
22652	7189
10371	11340
23627	23628
18865	22779
1138	18236
872	19550
3945	3950
3571	3424
3366	20782
18427	29875
18211	18212
7198	23651
26992	26993
8064	28807
13405	19944
24401	24402
146	5387
12198	12199
13643	14836
20228	20236
19805	28152
7695	8431
20089	30154
5025	19117
5886	5883
3840	241
11744	11747
3238	31125
9830	28993
13964	14006
2849	2917
20525	30185
11949	24874
376	377
9000	23283
6209	30134
8068	8072
423	28381
21045	21046
21381	21380
8525	23183
11954	24875
20682	20686
26271	26272
10656	24171
12736	25255
5312	5313
649	650
16659	28515
5922	25073
7858	7860
3267	27403
19757	1306
12488	5924
21527	21526
21750	28633
22954	7858
7858	7860
20836	21332
10093	23890
9859	28766
232	233
1762	1766
3269	20419
358	6958
4252	16536
14322	15629
2634	20401
6855	8506
762	5603
26244	29850
20773	20809
7917	22977
18820	18848
19825	1446
6433	19093
1799	18819
3207	20635
10153	12196
23004	7971
9942	30065
4258	11860
19298	19300
13439	13440
4784	13709
3556	8851
681	19856
29532	29534
18494	22125
7627	25011
29367	371
4985	21819
23569	6757
11554	31193
15115	18451
2756	19499
9917	9919
3017	29922
28564	19133
8330	28842
10686	30092
22924	22925
4687	18836
763	31114
20136	1960
2896	20511
5760	30377
8674	8675
14179	28439
6594	19145
8792	14968
16079	16080
22273	22274
20823	20824
4744	4760
3899	28435
18344	18345
25909	25911
14527	14530
20932	20933
9795	23754
9510	18076
5477	8990
5858	28132
19079	21111
864	19052
2024	20115
30520	30521
9311	28937
4309	21385
18157	18158
212	19132
14395	18739
29140	19081
18437	18443
10295	15870
17866	13369
21044	20682
22291	22292
3377	3350
16081	729
21875	1925
14621	31272
7368	7372
2534	2537
21837	23245
6096	22302
5091	5173
806	11963
21077	29173
20795	20810
1517	20897
12003	24724
8563	2801
4103	30170
3740	22625
30727	464
4087	4090
20795	20805
15709	26839
10687	30092
2626	18755
9246	29890
64	65
11100	3612
28216	30754
8720	7918
15705	26839
3081	16295
1039	14984
3620	30749
27549	29280
165	13940
9573	7250
7193	7494
1228	2789
769	19107
2864	8513
25864	25866
3615	20938
3499	28972
15934	16341
22963	22964
19854	24975
2895	29604
18078	18079
8327	8329
18245	18252
26865	28426
6262	18539
23569	30489
25313	25314
23185	298
3344	20755
2751	6517
2300	2304
6230	25858
3090	21329
24105	24106
16002	27039
15894	31103
23911	23912
19400	29353
10079	23877
5984	5985
7130	7132
8320	8324
16478	12777
18081	29027
7118	8985
335	20555
8713	30015
11908	16100
825	24813
14238	27356
3835	3834
7557	29872
19825	19826
15714	15794
1834	6177
778	31146
9552	23629
23282	28878
5979	28143
5786	5787
12023	28892
4402	21492
20312	1220
5729	5728
2298	2299
21269	21270
15839	26971
3523	8495
7781	22916
6494	22464
2446	29355
1444	3708
14580	30372
1355	1525
8947	28429
22071	17810
7065	29002
26156	26159
20498	20499
1198	19693
8666	8600
7251	28827
19662	20573
25819	25820
9656	15556
27109	27110
28416	3513
14116	18568
12460	5210
9714	9715
5862	15830
9368	14037
11013	16716
12859	25290
18975	30113
23237	29345
14606	26320
15880	26986
8413	8416
17824	21136
1720	1719
3751	30503
11888	29501
22568	28337
3668	3670
20855	20862
7128	22621
19582	27397
359	30479
10098	10164
2462	2883
18784	23663
30129	3934
23845	30523
2724	20446
20943	20944
322	20895
10072	10142
9949	31015
25396	29628
4878	5583
6958	29167
30470	9051
6608	58
16361	27339
24810	802
14084	26084
2282	15387
29161	30221
5084	21832
21590	4594
2304	28908
3227	20641
16404	18693
23839	23837
279	24430
11750	24781
4654	4655
8810	11798
24716	29920
3428	20846
13424	20425
13729	13768
22704	28750
11956	29070
11925	24862
22138	4319
13342	13343
30992	28920
6339	13768
29991	7626
8252	8255
18346	18347
7113	22623
29688	30502
23188	5835
20672	20673
659	19413
21421	21429
4897	21672
20518	29188
21480	4366
6627	7957
7676	28166
1842	1843
6966	29661
6625	22359
15499	26778
2656	15532
19203	2708
25644	25652
8524	8534
10025	14003
5023	5268
693	3269
2415	23859
9330	30997
2627	31165
20884	20886
19749	9240
17781	19896
3540	20904
7070	13949
2130	2131
1310	29492
26050	26051
22225	31213
4075	21277
2412	2413
30305	3499
12265	20998
3750	28428
22151	29890
15434	15438
897	30289
11527	11529
6746	23566
3534	4560
3774	28540
22556	6738
7642	16090
6019	30026
29977	29978
30795	2244
25737	25679
1672	4197
6105	6106
4614	4615
14148	30829
18486	30512
3614	7070
8731	23263
19956	19957
18303	28842
21763	6632
9299	26980
127	20457
3445	20859
21546	21549
15775	15776
9217	9220
998	9900
18078	18079
23795	9890
3656	3657
909	910
22983	2320
20834	29553
579	23592
6339	24038
9295	9297
25395	31054
10706	10756
23064	8125
24694	24695
9555	14302
25706	25708
126	380
29497	3555
8506	28688
23791	24184
4507	28470
22138	5982
1933	20633
28759	28760
1255	30774
6334	3882
27275	536
2489	18724
14030	26041
1879	13424
20505	21261
416	19662
7148	7145
17528	31110
10705	18973
174	17779
12066	24918
10159	29029
9144	30991
19207	22985
26815	26857
13382	25604
6254	1808
3546	3950
21476	4356
1930	12943
3002	20179
9049	13155
3130	20596
8406	28419
22185	22187
25661	25699
22107	5759
26208	14378
19729	494
15936	18326
11231	26166
19904	19903
3504	3511
187	19090
7885	19589
15664	28707
9065	23433
12126	9919
23164	23165
2669	20479
6510	8581
28669	22612
28312	30987
28169	30436
7883	22967
13169	24979
8685	8738
3374	20817
19751	21497
1934	21207
4926	4927
10955	10966
16373	27348
5872	5873
180	7579
17076	27721
31317	1355
24428	10979
26158	28285
7378	28561
6746	6758
2970	7819
12060	28547
4296	4297
23590	23591
1436	26399
2044	4045
4540	11744
31003	15594
23675	28973
11593	24892
7688	19351
28310	3
8692	30081
22997	22998
29670	19281
1199	19694
3625	29935
1144	28789
27573	16754
19398	651
15536	8671
2461	9241
2938	29733
5113	13647
20779	20783
21574	4570
29607	30850
8351	23124
14697	14707
19684	9771
12647	12648
4103	3259
3209	3210
6456	3350
10839	10840
27044	16013
10840	29067
12959	25327
3135	3733
2630	896
20109	28155
3950	21175
684	749
4657	24958
22659	28735
2820	2826
10362	10365
19167	19168
1258	28625
4666	4671
23384	20250
23981	23983
10211	10213
18368	18369
22976	22977
20151	20210
25579	30160
23830	23831
6090	22297
2112	29605
27563	29235
23872	23874
18706	18709
818	24797
7719	9967
25564	30531
21612	21614
23195	23196
28617	2419
2316	6332
25776	8384
1006	19637
7786	11903
18842	18845
14496	14497
20419	692
25620	25621
14469	18200
8194	23084
645	475
7799	23679
3182	20637
24775	28226
21571	25704
9116	23462
8314	18138
13354	13356
28829	23087
15226	28662
2646	20403
989	1193
11845	18761
3614	7063
790	29204
15945	30206
13487	25748
4302	21445
8728	28696
8579	24963
5947	5951
23405	9052
3849	28160
12032	18999
242	18120
18380	18382
28848	23157
1808	2344
25187	28557
11167	27473
24392	23088
17787	31212
1203	9806
29592	31106
15927	21747
1151	17452
30225	3209
21448	20802
19077	29140
6278	6279
22946	28692
3751	6228
2301	2302
29548	30959
2698	2670
29608	20537
23611	9515
2128	20150
30071	30072
59	9564
26111	30638
4496	30852
23409	9036
6430	6440
10160	10166
19686	19687
888	1277
26580	15011
23998	28095
8255	19035
16058	16283
18357	18358
879	30745
6394	6395
1976	2112
14968	29488
23232	29345
4081	27572
5621	30010
8911	12746
23961	23963
9830	9832
10362	10363
1118	29745
4650	8604
5395	5408
213	777
1118	29745
16459	27445
12580	28243
22962	22963
271	3851
7774	31228
2333	5617
2817	29794
20777	20801
9941	23813
11952	22403
18362	8605
555	21390
24883	29114
3899	21143
29931	29932
18190	20246
12449	12451
8252	23093
10859	28209
23767	9823
8803	8804
3461	20867
12903	25309
7379	28754
2072	23547
16400	27266
1037	1036
2774	5452
7010	7968
16751	26220
4481	14593
29849	29850
5791	22146
8599	28862
29561	30311
9917	9989
233	232
6046	18273
18276	30378
12154	24957
8153	8154
15705	15710
22704	22763
29690	25483
24806	24021
5693	5711
29178	29823
23344	23346
3518	3836
30065	9928
28251	25382
4886	21712
3106	28164
19993	19995
6748	22558
7063	20935
9252	23514
9716	23698
26973	30678
22588	31324
1583	5584
2027	2028
21513	28486
872	20019
15707	18723
28941	29520
12317	24376
23117	8327
28873	4014
30454	8450
921	27416
1028	16763
6218	18530
19210	283
3855	9127
8841	22135
10115	18078
18034	30757
21515	4418
8394	23138
1276	30402
16707	30300
507	30501
23129	20781
8394	23139
10631	24146
2475	20333
2911	13121
2028	28113
14842	30244
18151	28684
7171	22626
2983	29608
29823	29825
4935	25080
22284	22285
5386	5428
8692	8130
2837	2838
20452	20456
15818	20033
2517	2466
23261	30601
27845	27847
10019	10018
14507	21595
23957	23958
19325	28515
31012	30494
1736	31331
9396	23565
26967	26968
7234	30937
4797	6249
14457	16128
7132	8403
7776	20313
13260	13262
1851	13431
6429	6439
29246	18239
20616	19958
2966	2968
28761	2619
25391	30531
14697	14707
1054	15530
6788	9987
2259	2340
2052	2053
13653	15486
19530	19827
1450	1446
29116	19558
9196	9199
24392	28183
22744	22745
6705	6707
29024	30525
19410	19424
8413	8421
25086	25087
19444	25136
28615	22331
3026	3033
2912	19085
708	19446
17832	23737
22337	17904
29431	20202
24441	24442
13035	13041
29867	5740
9701	9710
19200	2403
132	31053
23255	8715
25861	25862
18435	18436
7939	7935
5147	6078
17033	595
22643	22642
7924	22980
1319	19754
16304	3759
8458	8461
15988	28734
8126	8123
1174	19822
23351	23352
3341	3342
20686	20687
562	1238
24903	24613
17864	19973
20438	20439
2779	3358
4147	28482
16062	29050
11796	21933
7810	7811
16044	18348
14496	26258
3543	20908
7257	22671
25131	25125
20465	23621
1139	1382
8187	8189
3529	1767
28808	8046
7601	22817
14325	26105
7305	7313
10381	10380
15406	28856
8043	18158
2431	7235
4576	25172
5229	5232
19830	27729
3424	3595
18437	18438
23131	23132
3754	8249
19523	30104
648	3289
26071	26070
12102	27217
18844	30969
916	27766
769	17067
12197	10153
8850	28881
3353	20748
908	909
14502	28300
29682	24498
639	3453
8405	23144
5361	5415
8792	14968
